ID,Age,Gender,Transgender,Mental_Illness,Physical_Illness,Date_of_Arrival,Total_Days_in_Shelter,Total_Days_Homeless,Criminal_Record,Employed,Recurrence,Party_Size,Reason,Education_Level,Return_Prediction
8511,21,Male,FALSE,TRUE,FALSE,2011-01-01,35,85,FALSE,FALSE,19,4,Veteran,Completed College,FALSE
8512,60,Nonbinary,FALSE,TRUE,FALSE,2009-01-01,19,214,FALSE,FALSE,60,1,Foster System,Incomplete Highschool,TRUE
8513,57,Male,FALSE,TRUE,FALSE,2003-01-01,41,355,FALSE,TRUE,62,1,Domestic Abuse,Incomplete Highschool,FALSE
8514,77,Nonbinary,FALSE,TRUE,TRUE,2000-01-01,90,294,FALSE,FALSE,35,2,Foster System,Incomplete Highschool,TRUE
8515,23,Female,FALSE,TRUE,FALSE,2001-01-01,19,398,TRUE,FALSE,16,5,Foster System,Incomplete Highschool,TRUE
8516,55,Male,FALSE,TRUE,FALSE,2016-01-01,61,494,TRUE,TRUE,19,1,Foster System,Incomplete Highschool,TRUE
8517,77,Female,FALSE,TRUE,TRUE,2006-01-01,86,437,FALSE,TRUE,41,4,Veteran,Incomplete Highschool,TRUE
8518,50,Male,FALSE,TRUE,FALSE,2017-01-01,28,119,FALSE,FALSE,30,3,Veteran,Incomplete Highschool,TRUE
8519,47,Nonbinary,FALSE,FALSE,TRUE,2004-01-01,13,263,FALSE,FALSE,12,1,Domestic Abuse,Incomplete Highschool,FALSE
8520,46,Male,FALSE,TRUE,TRUE,2006-01-01,25,19,FALSE,FALSE,83,1,Domestic Abuse,Completed Highschool,FALSE
8521,46,Male,FALSE,FALSE,FALSE,2018-01-01,82,227,FALSE,TRUE,19,5,Domestic Abuse,Incomplete Highschool,FALSE
8522,75,Male,FALSE,FALSE,FALSE,2004-01-01,97,159,FALSE,FALSE,61,1,Foster System,Incomplete Highschool,FALSE
8523,75,Female,FALSE,TRUE,TRUE,2020-01-01,4,248,FALSE,TRUE,75,4,Disability,Incomplete Highschool,TRUE
8524,28,Female,FALSE,TRUE,TRUE,2003-01-01,72,274,FALSE,FALSE,64,2,Veteran,Incomplete Highschool,TRUE
8525,28,Female,FALSE,TRUE,TRUE,2018-01-01,4,135,TRUE,FALSE,64,5,Foster System,Incomplete Highschool,TRUE
8526,44,Female,TRUE,TRUE,TRUE,2000-01-01,23,100,TRUE,TRUE,10,5,Disability,Incomplete Highschool,TRUE
8527,74,Male,FALSE,TRUE,TRUE,2019-01-01,68,457,FALSE,TRUE,54,3,Disability,Completed College,FALSE
8528,46,Male,FALSE,TRUE,FALSE,2010-01-01,61,167,FALSE,TRUE,3,1,Domestic Abuse,Incomplete Highschool,FALSE
8529,27,Female,FALSE,FALSE,FALSE,2001-01-01,27,90,FALSE,FALSE,8,1,Domestic Abuse,Incomplete Highschool,FALSE
8530,48,Male,FALSE,TRUE,TRUE,2004-01-01,4,190,TRUE,TRUE,43,4,Foster System,Incomplete Highschool,TRUE
8531,28,Male,FALSE,FALSE,FALSE,2001-01-01,66,120,TRUE,FALSE,73,2,Foster System,Incomplete Highschool,FALSE
8532,65,Male,FALSE,FALSE,FALSE,2016-01-01,55,159,FALSE,FALSE,91,4,Veteran,Incomplete Highschool,FALSE
8533,78,Female,FALSE,FALSE,FALSE,2008-01-01,13,377,TRUE,TRUE,53,2,Foster System,Incomplete Highschool,FALSE
8534,25,Female,FALSE,TRUE,FALSE,2010-01-01,47,338,FALSE,FALSE,43,5,Foster System,Incomplete Highschool,FALSE
8535,77,Male,FALSE,TRUE,FALSE,2007-01-01,50,121,TRUE,TRUE,15,1,Foster System,Incomplete Highschool,TRUE
8536,51,Female,FALSE,FALSE,FALSE,2021-01-01,56,35,FALSE,FALSE,31,3,Disability,Some College,FALSE
8537,64,Male,FALSE,FALSE,FALSE,2021-01-01,52,346,FALSE,FALSE,33,5,Foster System,Incomplete Highschool,FALSE
8538,28,Female,FALSE,FALSE,TRUE,2001-01-01,75,17,FALSE,TRUE,67,2,Veteran,Incomplete Highschool,FALSE
8539,73,Female,TRUE,FALSE,FALSE,2006-01-01,97,313,FALSE,FALSE,19,4,Disability,Some College,FALSE
8540,63,Male,FALSE,FALSE,TRUE,2005-01-01,27,358,FALSE,TRUE,91,4,Disability,Completed College,FALSE
8541,43,Female,FALSE,TRUE,FALSE,2010-01-01,53,452,FALSE,FALSE,63,3,Veteran,Completed Highschool,FALSE
8542,79,Nonbinary,FALSE,TRUE,TRUE,2005-01-01,75,201,TRUE,TRUE,12,5,Foster System,Incomplete Highschool,TRUE
8543,71,Male,FALSE,TRUE,FALSE,2007-01-01,39,397,FALSE,TRUE,81,5,Domestic Abuse,Incomplete Highschool,FALSE
8544,46,Male,FALSE,TRUE,TRUE,2002-01-01,23,126,FALSE,FALSE,91,2,Disability,Incomplete Highschool,TRUE
8545,25,Female,FALSE,FALSE,TRUE,2011-01-01,51,274,FALSE,TRUE,79,4,Veteran,Incomplete Highschool,FALSE
8546,68,Female,FALSE,TRUE,TRUE,2001-01-01,33,101,FALSE,TRUE,53,2,Domestic Abuse,Incomplete Highschool,FALSE
8547,70,Female,FALSE,FALSE,TRUE,2016-01-01,79,489,FALSE,FALSE,9,1,Veteran,Incomplete Highschool,FALSE
8548,23,Female,TRUE,TRUE,TRUE,2011-01-01,37,196,FALSE,TRUE,52,3,Foster System,Incomplete Highschool,TRUE
8549,34,Female,FALSE,FALSE,TRUE,2012-01-01,24,357,FALSE,FALSE,100,5,Veteran,Completed Highschool,FALSE
8550,23,Nonbinary,FALSE,TRUE,FALSE,2000-01-01,37,191,FALSE,FALSE,39,4,Domestic Abuse,Incomplete Highschool,TRUE
8551,75,Female,FALSE,FALSE,FALSE,2008-01-01,56,366,TRUE,FALSE,5,3,Veteran,Incomplete Highschool,FALSE
8552,79,Male,FALSE,TRUE,TRUE,2009-01-01,7,395,FALSE,TRUE,67,3,Veteran,Incomplete Highschool,TRUE
8553,41,Nonbinary,FALSE,FALSE,FALSE,2010-01-01,14,248,FALSE,FALSE,14,1,Domestic Abuse,Incomplete Highschool,FALSE
8554,68,Female,FALSE,FALSE,FALSE,2013-01-01,6,469,TRUE,TRUE,39,2,Domestic Abuse,Incomplete Highschool,FALSE
8555,60,Female,FALSE,TRUE,FALSE,2021-01-01,52,153,FALSE,TRUE,10,3,Disability,Some College,FALSE
8556,71,Female,FALSE,FALSE,TRUE,2005-01-01,77,97,FALSE,FALSE,29,5,Disability,Incomplete Highschool,FALSE
8557,69,Male,FALSE,TRUE,TRUE,2004-01-01,58,183,FALSE,FALSE,85,4,Foster System,Completed Highschool,FALSE
8558,29,Male,FALSE,FALSE,TRUE,2008-01-01,69,120,FALSE,FALSE,60,4,Domestic Abuse,Incomplete Highschool,FALSE
8559,37,Nonbinary,FALSE,TRUE,FALSE,2005-01-01,78,457,FALSE,TRUE,63,2,Disability,Incomplete Highschool,TRUE
8560,61,Nonbinary,FALSE,TRUE,FALSE,2014-01-01,56,357,FALSE,FALSE,98,1,Foster System,Completed College,FALSE
8561,75,Female,TRUE,FALSE,TRUE,2015-01-01,43,410,FALSE,TRUE,42,5,Domestic Abuse,Incomplete Highschool,FALSE
8562,36,Female,TRUE,TRUE,TRUE,2015-01-01,98,9,FALSE,TRUE,63,4,Veteran,Some College,FALSE
8563,21,Male,FALSE,FALSE,FALSE,2004-01-01,33,272,TRUE,TRUE,85,1,Domestic Abuse,Incomplete Highschool,FALSE
8564,76,Female,FALSE,TRUE,TRUE,2021-01-01,57,428,FALSE,FALSE,26,5,Veteran,Incomplete Highschool,FALSE
8565,30,Female,TRUE,TRUE,TRUE,2009-01-01,62,202,TRUE,TRUE,46,4,Disability,Incomplete Highschool,TRUE
8566,27,Female,TRUE,TRUE,TRUE,2011-01-01,93,472,FALSE,FALSE,69,5,Veteran,Incomplete Highschool,FALSE
8567,56,Male,FALSE,FALSE,FALSE,2006-01-01,7,185,FALSE,TRUE,83,4,Foster System,Incomplete Highschool,FALSE
8568,59,Female,FALSE,TRUE,TRUE,2012-01-01,70,496,FALSE,FALSE,98,1,Foster System,Incomplete Highschool,TRUE
8569,79,Male,FALSE,TRUE,TRUE,2013-01-01,49,87,FALSE,FALSE,59,5,Veteran,Incomplete Highschool,TRUE
8570,23,Female,FALSE,FALSE,TRUE,2012-01-01,28,451,FALSE,FALSE,73,3,Veteran,Incomplete Highschool,FALSE
8571,29,Female,TRUE,TRUE,TRUE,2004-01-01,89,253,FALSE,TRUE,20,3,Domestic Abuse,Incomplete Highschool,TRUE
8572,18,Female,FALSE,TRUE,FALSE,2001-01-01,100,493,FALSE,TRUE,30,1,Disability,Incomplete Highschool,TRUE
8573,44,Female,FALSE,TRUE,TRUE,2017-01-01,4,126,TRUE,TRUE,7,2,Foster System,Incomplete Highschool,TRUE
8574,53,Nonbinary,TRUE,FALSE,TRUE,2009-01-01,55,15,FALSE,FALSE,34,4,Veteran,Completed Highschool,FALSE
8575,48,Female,FALSE,TRUE,TRUE,2009-01-01,5,179,FALSE,TRUE,45,5,Domestic Abuse,Completed Highschool,FALSE
8576,66,Female,FALSE,FALSE,TRUE,2020-01-01,59,428,TRUE,FALSE,97,4,Domestic Abuse,Incomplete Highschool,FALSE
8577,46,Female,FALSE,FALSE,TRUE,2007-01-01,66,485,TRUE,TRUE,24,2,Disability,Incomplete Highschool,FALSE
8578,36,Male,TRUE,FALSE,FALSE,2000-01-01,43,404,FALSE,TRUE,58,3,Disability,Incomplete Highschool,TRUE
8579,70,Female,FALSE,TRUE,TRUE,2010-01-01,79,26,FALSE,FALSE,51,2,Disability,Incomplete Highschool,TRUE
8580,52,Female,TRUE,FALSE,TRUE,2006-01-01,82,102,TRUE,TRUE,82,5,Disability,Incomplete Highschool,TRUE
8581,30,Male,FALSE,TRUE,TRUE,2007-01-01,73,348,FALSE,TRUE,19,5,Veteran,Incomplete Highschool,TRUE
8582,67,Female,TRUE,TRUE,FALSE,2018-01-01,16,436,FALSE,FALSE,84,2,Veteran,Incomplete Highschool,TRUE
8583,25,Nonbinary,FALSE,FALSE,FALSE,2011-01-01,98,232,FALSE,FALSE,59,3,Veteran,Incomplete Highschool,TRUE
8584,51,Female,FALSE,TRUE,TRUE,2019-01-01,76,425,TRUE,TRUE,82,4,Veteran,Some College,FALSE
8585,66,Female,FALSE,TRUE,FALSE,2009-01-01,66,38,FALSE,TRUE,47,1,Foster System,Incomplete Highschool,FALSE
8586,25,Female,FALSE,FALSE,FALSE,2016-01-01,85,6,FALSE,TRUE,84,2,Domestic Abuse,Completed Highschool,FALSE
8587,79,Female,FALSE,FALSE,FALSE,2020-01-01,83,74,FALSE,FALSE,74,4,Disability,Incomplete Highschool,FALSE
8588,42,Female,FALSE,FALSE,TRUE,2008-01-01,11,494,FALSE,TRUE,76,2,Veteran,Completed Highschool,FALSE
8589,58,Male,FALSE,TRUE,TRUE,2001-01-01,86,223,TRUE,TRUE,81,5,Domestic Abuse,Incomplete Highschool,FALSE
8590,56,Male,FALSE,FALSE,FALSE,2012-01-01,78,354,FALSE,TRUE,45,1,Disability,Completed College,FALSE
8591,61,Female,FALSE,TRUE,FALSE,2020-01-01,50,142,TRUE,FALSE,99,2,Domestic Abuse,Incomplete Highschool,FALSE
8592,19,Male,FALSE,TRUE,TRUE,2006-01-01,27,80,FALSE,FALSE,83,3,Domestic Abuse,Incomplete Highschool,FALSE
8593,24,Nonbinary,FALSE,TRUE,TRUE,2009-01-01,83,449,FALSE,TRUE,23,4,Veteran,Incomplete Highschool,TRUE
8594,43,Male,FALSE,TRUE,TRUE,2011-01-01,60,162,FALSE,TRUE,68,3,Disability,Incomplete Highschool,TRUE
8595,67,Female,FALSE,TRUE,TRUE,2009-01-01,4,354,FALSE,TRUE,68,2,Disability,Completed College,FALSE
8596,30,Female,FALSE,TRUE,FALSE,2010-01-01,83,428,TRUE,FALSE,82,1,Veteran,Incomplete Highschool,TRUE
8597,55,Male,FALSE,FALSE,FALSE,2014-01-01,19,351,TRUE,FALSE,64,2,Domestic Abuse,Incomplete Highschool,FALSE
8598,32,Female,FALSE,FALSE,TRUE,2009-01-01,14,335,TRUE,TRUE,58,1,Foster System,Incomplete Highschool,FALSE
8599,73,Nonbinary,FALSE,FALSE,TRUE,2019-01-01,55,227,FALSE,FALSE,63,4,Disability,Some College,FALSE
8600,61,Female,FALSE,FALSE,TRUE,2007-01-01,81,435,FALSE,TRUE,24,3,Domestic Abuse,Some College,FALSE
8601,19,Female,TRUE,FALSE,TRUE,2021-01-01,60,470,FALSE,TRUE,22,2,Domestic Abuse,Incomplete Highschool,FALSE
8602,72,Female,FALSE,TRUE,FALSE,2000-01-01,66,203,FALSE,TRUE,15,1,Disability,Incomplete Highschool,TRUE
8603,38,Female,FALSE,TRUE,TRUE,2010-01-01,26,93,FALSE,FALSE,80,3,Disability,Completed Highschool,FALSE
8604,60,Male,FALSE,TRUE,FALSE,2020-01-01,52,183,TRUE,FALSE,92,2,Disability,Completed College,FALSE
8605,49,Female,FALSE,FALSE,FALSE,2008-01-01,71,369,FALSE,TRUE,41,4,Disability,Incomplete Highschool,FALSE
8606,53,Male,FALSE,TRUE,FALSE,2008-01-01,69,200,FALSE,TRUE,95,5,Disability,Completed College,FALSE
8607,77,Female,FALSE,FALSE,TRUE,2010-01-01,5,218,TRUE,TRUE,52,2,Veteran,Incomplete Highschool,FALSE
8608,61,Male,FALSE,FALSE,FALSE,2000-01-01,56,399,TRUE,FALSE,73,2,Foster System,Incomplete Highschool,FALSE
8609,24,Male,FALSE,FALSE,FALSE,2005-01-01,94,267,TRUE,TRUE,67,5,Veteran,Incomplete Highschool,FALSE
8610,29,Female,FALSE,TRUE,TRUE,2020-01-01,47,201,TRUE,TRUE,59,1,Domestic Abuse,Incomplete Highschool,FALSE
8611,69,Female,FALSE,TRUE,FALSE,2008-01-01,28,464,TRUE,FALSE,59,4,Veteran,Incomplete Highschool,TRUE
8612,75,Female,FALSE,TRUE,FALSE,2012-01-01,6,109,FALSE,FALSE,6,2,Disability,Incomplete Highschool,TRUE
8613,23,Nonbinary,FALSE,TRUE,TRUE,2018-01-01,34,361,TRUE,FALSE,8,2,Foster System,Incomplete Highschool,FALSE
8614,65,Male,FALSE,TRUE,FALSE,2016-01-01,32,466,FALSE,TRUE,12,2,Veteran,Incomplete Highschool,TRUE
8615,72,Male,FALSE,FALSE,FALSE,2004-01-01,10,241,FALSE,TRUE,17,3,Veteran,Incomplete Highschool,FALSE
8616,39,Female,FALSE,TRUE,TRUE,2021-01-01,79,163,FALSE,FALSE,95,3,Foster System,Completed College,FALSE
8617,75,Nonbinary,FALSE,FALSE,TRUE,2019-01-01,28,83,FALSE,TRUE,75,3,Disability,Incomplete Highschool,TRUE
8618,19,Female,FALSE,TRUE,TRUE,2013-01-01,16,476,FALSE,FALSE,64,1,Foster System,Incomplete Highschool,TRUE
8619,22,Female,FALSE,FALSE,TRUE,2007-01-01,100,441,FALSE,TRUE,17,4,Domestic Abuse,Incomplete Highschool,FALSE
8620,25,Female,FALSE,FALSE,TRUE,2000-01-01,88,475,TRUE,FALSE,55,1,Foster System,Incomplete Highschool,TRUE
8621,66,Female,FALSE,FALSE,FALSE,2000-01-01,87,191,FALSE,FALSE,92,3,Foster System,Completed Highschool,FALSE
8622,41,Male,FALSE,FALSE,FALSE,2011-01-01,6,263,FALSE,TRUE,65,4,Disability,Completed Highschool,TRUE
8623,28,Female,TRUE,TRUE,TRUE,2004-01-01,63,34,FALSE,TRUE,48,5,Disability,Incomplete Highschool,TRUE
8624,32,Nonbinary,FALSE,TRUE,FALSE,2001-01-01,55,113,TRUE,TRUE,10,4,Foster System,Incomplete Highschool,TRUE
8625,49,Female,FALSE,TRUE,FALSE,2021-01-01,69,441,FALSE,FALSE,44,2,Veteran,Incomplete Highschool,FALSE
8626,78,Nonbinary,FALSE,FALSE,FALSE,2011-01-01,43,23,FALSE,FALSE,11,3,Foster System,Incomplete Highschool,FALSE
8627,25,Male,FALSE,FALSE,TRUE,2005-01-01,91,154,FALSE,TRUE,86,4,Foster System,Completed Highschool,FALSE
8628,45,Female,FALSE,FALSE,FALSE,2009-01-01,56,77,FALSE,TRUE,78,3,Foster System,Incomplete Highschool,FALSE
8629,66,Male,FALSE,TRUE,TRUE,2013-01-01,62,433,FALSE,TRUE,65,3,Disability,Incomplete Highschool,TRUE
8630,43,Male,FALSE,FALSE,TRUE,2019-01-01,6,275,FALSE,TRUE,29,3,Domestic Abuse,Incomplete Highschool,FALSE
8631,57,Nonbinary,FALSE,FALSE,TRUE,2010-01-01,88,33,TRUE,FALSE,59,5,Disability,Incomplete Highschool,TRUE
8632,28,Female,FALSE,FALSE,FALSE,2013-01-01,14,158,FALSE,FALSE,28,4,Veteran,Incomplete Highschool,FALSE
8633,63,Male,TRUE,TRUE,TRUE,2013-01-01,37,238,FALSE,FALSE,27,2,Veteran,Incomplete Highschool,TRUE
8634,29,Male,TRUE,TRUE,FALSE,2018-01-01,62,197,FALSE,FALSE,28,3,Veteran,Incomplete Highschool,TRUE
8635,57,Male,FALSE,TRUE,TRUE,2005-01-01,24,477,FALSE,TRUE,89,2,Foster System,Incomplete Highschool,FALSE
8636,35,Female,FALSE,TRUE,FALSE,2016-01-01,99,306,FALSE,TRUE,100,4,Domestic Abuse,Some College,FALSE
8637,80,Female,FALSE,TRUE,TRUE,2001-01-01,82,325,FALSE,TRUE,52,4,Disability,Incomplete Highschool,TRUE
8638,32,Male,FALSE,TRUE,FALSE,2010-01-01,64,213,FALSE,FALSE,30,2,Veteran,Completed Highschool,FALSE
8639,49,Male,FALSE,FALSE,FALSE,2003-01-01,80,250,TRUE,TRUE,73,3,Veteran,Incomplete Highschool,FALSE
8640,41,Male,FALSE,TRUE,FALSE,2000-01-01,47,166,FALSE,FALSE,14,4,Domestic Abuse,Incomplete Highschool,FALSE
8641,51,Female,FALSE,TRUE,FALSE,2016-01-01,21,305,TRUE,FALSE,62,4,Disability,Incomplete Highschool,TRUE
8642,21,Female,FALSE,FALSE,TRUE,2001-01-01,49,368,FALSE,FALSE,5,5,Foster System,Completed College,FALSE
8643,69,Male,FALSE,TRUE,TRUE,2010-01-01,64,127,FALSE,TRUE,92,3,Disability,Incomplete Highschool,TRUE
8644,22,Male,FALSE,TRUE,TRUE,2009-01-01,75,117,FALSE,TRUE,73,1,Foster System,Incomplete Highschool,FALSE
8645,36,Male,TRUE,FALSE,TRUE,2019-01-01,69,363,FALSE,TRUE,7,5,Domestic Abuse,Incomplete Highschool,FALSE
8646,24,Male,FALSE,FALSE,TRUE,2006-01-01,4,101,TRUE,TRUE,56,3,Foster System,Completed Highschool,TRUE
8647,49,Nonbinary,FALSE,TRUE,TRUE,2007-01-01,13,263,TRUE,FALSE,9,2,Veteran,Incomplete Highschool,TRUE
8648,57,Female,FALSE,TRUE,FALSE,2018-01-01,55,56,FALSE,FALSE,25,2,Foster System,Completed College,FALSE
8649,64,Female,FALSE,TRUE,FALSE,2010-01-01,13,153,TRUE,FALSE,50,3,Foster System,Incomplete Highschool,TRUE
8650,24,Female,FALSE,TRUE,FALSE,2013-01-01,66,265,TRUE,TRUE,3,5,Domestic Abuse,Incomplete Highschool,FALSE
8651,31,Female,FALSE,TRUE,FALSE,2009-01-01,32,128,TRUE,FALSE,3,1,Foster System,Incomplete Highschool,TRUE
8652,45,Female,FALSE,TRUE,TRUE,2018-01-01,51,99,FALSE,TRUE,59,3,Domestic Abuse,Incomplete Highschool,FALSE
8653,60,Male,FALSE,FALSE,TRUE,2020-01-01,30,275,TRUE,TRUE,60,3,Domestic Abuse,Incomplete Highschool,FALSE
8654,53,Male,FALSE,FALSE,FALSE,2021-01-01,27,172,FALSE,FALSE,28,4,Veteran,Incomplete Highschool,FALSE
8655,53,Male,TRUE,TRUE,FALSE,2010-01-01,76,449,FALSE,FALSE,37,5,Domestic Abuse,Incomplete Highschool,TRUE
8656,77,Female,FALSE,FALSE,FALSE,2019-01-01,5,359,TRUE,TRUE,63,3,Veteran,Incomplete Highschool,TRUE
8657,35,Male,FALSE,TRUE,FALSE,2019-01-01,19,371,TRUE,TRUE,9,4,Domestic Abuse,Incomplete Highschool,FALSE
8658,80,Male,FALSE,FALSE,TRUE,2017-01-01,42,255,FALSE,TRUE,88,1,Veteran,Incomplete Highschool,FALSE
8659,75,Female,FALSE,TRUE,TRUE,2002-01-01,43,209,FALSE,TRUE,62,4,Foster System,Incomplete Highschool,FALSE
8660,74,Nonbinary,FALSE,TRUE,TRUE,2006-01-01,12,37,FALSE,TRUE,43,4,Foster System,Incomplete Highschool,TRUE
8661,26,Male,FALSE,FALSE,TRUE,2003-01-01,27,241,TRUE,TRUE,7,1,Veteran,Incomplete Highschool,FALSE
8662,68,Male,FALSE,FALSE,TRUE,2016-01-01,61,181,FALSE,TRUE,25,3,Foster System,Incomplete Highschool,FALSE
8663,34,Female,FALSE,TRUE,TRUE,2013-01-01,70,482,FALSE,TRUE,30,2,Domestic Abuse,Incomplete Highschool,FALSE
8664,43,Female,FALSE,FALSE,TRUE,2013-01-01,87,474,FALSE,FALSE,42,1,Foster System,Incomplete Highschool,FALSE
8665,18,Male,FALSE,TRUE,FALSE,2007-01-01,8,52,FALSE,TRUE,18,4,Disability,Incomplete Highschool,TRUE
8666,63,Female,TRUE,FALSE,TRUE,2020-01-01,30,3,FALSE,TRUE,26,4,Domestic Abuse,Incomplete Highschool,FALSE
8667,60,Male,FALSE,TRUE,TRUE,2014-01-01,36,364,FALSE,TRUE,38,2,Disability,Incomplete Highschool,TRUE
8668,39,Nonbinary,FALSE,FALSE,TRUE,2006-01-01,85,176,TRUE,FALSE,92,4,Disability,Incomplete Highschool,FALSE
8669,61,Female,FALSE,FALSE,TRUE,2005-01-01,85,458,TRUE,FALSE,13,2,Veteran,Incomplete Highschool,TRUE
8670,48,Female,FALSE,FALSE,FALSE,2012-01-01,85,197,TRUE,TRUE,19,1,Domestic Abuse,Incomplete Highschool,FALSE
8671,39,Male,FALSE,FALSE,TRUE,2008-01-01,21,133,FALSE,TRUE,7,3,Foster System,Incomplete Highschool,FALSE
8672,23,Male,FALSE,FALSE,FALSE,2008-01-01,95,86,FALSE,FALSE,64,1,Veteran,Incomplete Highschool,FALSE
8673,56,Male,FALSE,TRUE,FALSE,2017-01-01,81,316,FALSE,TRUE,45,5,Veteran,Incomplete Highschool,TRUE
8674,21,Female,FALSE,FALSE,FALSE,2006-01-01,59,87,FALSE,FALSE,10,1,Domestic Abuse,Incomplete Highschool,FALSE
8675,66,Male,FALSE,FALSE,TRUE,2011-01-01,8,35,FALSE,TRUE,70,5,Domestic Abuse,Incomplete Highschool,FALSE
8676,41,Male,FALSE,TRUE,FALSE,2002-01-01,47,326,TRUE,FALSE,1,2,Disability,Incomplete Highschool,TRUE
8677,55,Female,FALSE,FALSE,TRUE,2003-01-01,69,253,FALSE,FALSE,79,4,Domestic Abuse,Incomplete Highschool,FALSE
8678,80,Male,FALSE,FALSE,TRUE,2001-01-01,8,285,TRUE,TRUE,25,3,Domestic Abuse,Completed Highschool,FALSE
8679,54,Female,FALSE,FALSE,FALSE,2002-01-01,20,215,TRUE,TRUE,5,3,Disability,Incomplete Highschool,FALSE
8680,79,Male,FALSE,FALSE,FALSE,2012-01-01,100,22,FALSE,TRUE,63,1,Veteran,Incomplete Highschool,FALSE
8681,62,Female,FALSE,TRUE,FALSE,2010-01-01,16,213,FALSE,TRUE,46,5,Foster System,Incomplete Highschool,FALSE
8682,35,Female,FALSE,TRUE,TRUE,2018-01-01,44,467,TRUE,FALSE,1,3,Foster System,Incomplete Highschool,TRUE
8683,78,Male,FALSE,FALSE,TRUE,2010-01-01,10,420,TRUE,FALSE,26,4,Veteran,Incomplete Highschool,TRUE
8684,27,Male,FALSE,FALSE,TRUE,2003-01-01,64,159,FALSE,FALSE,50,3,Domestic Abuse,Completed Highschool,FALSE
8685,44,Male,TRUE,TRUE,FALSE,2015-01-01,88,86,FALSE,FALSE,100,3,Domestic Abuse,Incomplete Highschool,TRUE
8686,70,Female,FALSE,FALSE,TRUE,2007-01-01,77,401,FALSE,TRUE,28,2,Domestic Abuse,Incomplete Highschool,FALSE
8687,77,Male,FALSE,FALSE,TRUE,2020-01-01,44,34,FALSE,TRUE,59,1,Disability,Incomplete Highschool,FALSE
8688,70,Male,FALSE,TRUE,TRUE,2003-01-01,71,484,FALSE,FALSE,46,5,Veteran,Incomplete Highschool,TRUE
8689,50,Female,FALSE,TRUE,FALSE,2003-01-01,17,308,FALSE,TRUE,39,1,Domestic Abuse,Incomplete Highschool,FALSE
8690,35,Nonbinary,TRUE,TRUE,TRUE,2001-01-01,86,158,FALSE,FALSE,50,5,Domestic Abuse,Incomplete Highschool,TRUE
8691,59,Male,FALSE,TRUE,FALSE,2019-01-01,21,325,TRUE,FALSE,41,4,Domestic Abuse,Incomplete Highschool,FALSE
8692,31,Male,FALSE,FALSE,FALSE,2007-01-01,60,409,FALSE,FALSE,17,4,Foster System,Completed Highschool,FALSE
8693,23,Female,FALSE,FALSE,TRUE,2016-01-01,50,158,TRUE,TRUE,5,4,Domestic Abuse,Incomplete Highschool,FALSE
8694,42,Male,FALSE,TRUE,TRUE,2014-01-01,14,355,FALSE,TRUE,87,5,Veteran,Incomplete Highschool,TRUE
8695,50,Female,FALSE,TRUE,TRUE,2012-01-01,65,496,FALSE,TRUE,37,5,Veteran,Incomplete Highschool,FALSE
8696,50,Nonbinary,FALSE,TRUE,TRUE,2015-01-01,56,290,FALSE,FALSE,10,5,Disability,Incomplete Highschool,TRUE
8697,59,Male,FALSE,FALSE,FALSE,2021-01-01,31,362,TRUE,FALSE,46,5,Domestic Abuse,Incomplete Highschool,TRUE
8698,18,Male,FALSE,TRUE,TRUE,2021-01-01,78,127,FALSE,FALSE,76,5,Veteran,Completed Highschool,FALSE
8699,39,Female,FALSE,FALSE,FALSE,2003-01-01,86,78,FALSE,TRUE,80,4,Veteran,Incomplete Highschool,FALSE
8700,72,Female,TRUE,TRUE,TRUE,2010-01-01,65,61,FALSE,FALSE,23,5,Veteran,Incomplete Highschool,FALSE
8701,53,Male,FALSE,FALSE,FALSE,2020-01-01,67,340,FALSE,TRUE,97,5,Domestic Abuse,Completed Highschool,FALSE
8702,24,Male,FALSE,TRUE,FALSE,2007-01-01,21,233,FALSE,FALSE,47,1,Disability,Incomplete Highschool,TRUE
8703,29,Nonbinary,FALSE,FALSE,FALSE,2008-01-01,34,156,FALSE,FALSE,89,2,Disability,Incomplete Highschool,TRUE
8704,74,Female,FALSE,FALSE,TRUE,2006-01-01,6,25,FALSE,FALSE,29,3,Domestic Abuse,Incomplete Highschool,FALSE
8705,24,Male,FALSE,FALSE,FALSE,2006-01-01,90,485,FALSE,FALSE,57,3,Disability,Incomplete Highschool,FALSE
8706,56,Male,FALSE,FALSE,FALSE,2004-01-01,37,60,FALSE,TRUE,89,2,Domestic Abuse,Completed Highschool,FALSE
8707,24,Male,FALSE,FALSE,FALSE,2010-01-01,96,193,FALSE,FALSE,23,4,Veteran,Incomplete Highschool,FALSE
8708,58,Male,TRUE,FALSE,FALSE,2010-01-01,28,477,FALSE,FALSE,14,3,Foster System,Incomplete Highschool,TRUE
8709,28,Female,FALSE,TRUE,TRUE,2006-01-01,92,376,FALSE,TRUE,86,3,Disability,Incomplete Highschool,TRUE
8710,43,Female,FALSE,FALSE,TRUE,2020-01-01,19,417,FALSE,TRUE,73,4,Domestic Abuse,Some College,FALSE
8711,30,Female,TRUE,FALSE,TRUE,2017-01-01,2,223,FALSE,TRUE,66,2,Veteran,Incomplete Highschool,TRUE
8712,78,Nonbinary,FALSE,TRUE,FALSE,2001-01-01,39,467,FALSE,FALSE,75,3,Foster System,Completed Highschool,FALSE
