ID,Age,Gender,Transgender,Mental_Illness,Physical_Illness,Date_of_Arrival,Total_Days_in_Shelter,Total_Days_Homeless,Criminal_Record,Employed,Recurrence,Party_Size,Reason,Education_Level,Return_Prediction
7838,35,Female,TRUE,TRUE,FALSE,2016-01-01,19,477,TRUE,TRUE,76,3,Foster System,Some College,FALSE
7839,21,Male,FALSE,FALSE,FALSE,2004-01-01,74,475,TRUE,TRUE,95,1,Disability,Incomplete Highschool,FALSE
7840,32,Male,FALSE,FALSE,TRUE,2019-01-01,43,48,TRUE,FALSE,47,1,Veteran,Incomplete Highschool,FALSE
7841,18,Male,FALSE,FALSE,TRUE,2012-01-01,52,24,TRUE,FALSE,73,5,Domestic Abuse,Incomplete Highschool,FALSE
7842,58,Female,FALSE,TRUE,TRUE,2013-01-01,58,390,FALSE,TRUE,97,3,Foster System,Incomplete Highschool,TRUE
7843,61,Female,FALSE,FALSE,FALSE,2004-01-01,57,95,FALSE,TRUE,35,1,Veteran,Incomplete Highschool,FALSE
7844,20,Male,FALSE,TRUE,TRUE,2000-01-01,73,151,FALSE,FALSE,35,2,Domestic Abuse,Incomplete Highschool,FALSE
7845,50,Male,FALSE,FALSE,FALSE,2001-01-01,97,314,FALSE,TRUE,5,2,Disability,Incomplete Highschool,FALSE
7846,69,Female,TRUE,FALSE,TRUE,2005-01-01,20,462,FALSE,TRUE,89,2,Disability,Incomplete Highschool,FALSE
7847,24,Female,FALSE,TRUE,FALSE,2004-01-01,77,183,FALSE,FALSE,15,1,Foster System,Incomplete Highschool,TRUE
7848,24,Nonbinary,FALSE,TRUE,FALSE,2014-01-01,64,273,TRUE,FALSE,86,2,Disability,Incomplete Highschool,TRUE
7849,25,Female,FALSE,TRUE,TRUE,2019-01-01,28,166,TRUE,FALSE,31,1,Foster System,Incomplete Highschool,TRUE
7850,69,Female,FALSE,FALSE,FALSE,2015-01-01,25,353,TRUE,TRUE,63,2,Veteran,Incomplete Highschool,FALSE
7851,70,Female,FALSE,FALSE,FALSE,2008-01-01,90,355,TRUE,FALSE,55,1,Foster System,Incomplete Highschool,FALSE
7852,18,Male,FALSE,TRUE,FALSE,2011-01-01,51,471,TRUE,FALSE,9,5,Domestic Abuse,Completed College,FALSE
7853,21,Female,FALSE,FALSE,TRUE,2014-01-01,44,13,FALSE,TRUE,98,3,Foster System,Completed College,FALSE
7854,69,Female,FALSE,TRUE,TRUE,2014-01-01,91,388,FALSE,TRUE,19,5,Veteran,Incomplete Highschool,TRUE
7855,21,Male,FALSE,FALSE,TRUE,2018-01-01,97,389,FALSE,TRUE,96,4,Domestic Abuse,Incomplete Highschool,FALSE
7856,39,Female,TRUE,FALSE,TRUE,2015-01-01,76,9,TRUE,FALSE,26,3,Disability,Incomplete Highschool,FALSE
7857,22,Male,FALSE,FALSE,TRUE,2008-01-01,34,359,TRUE,TRUE,26,3,Domestic Abuse,Completed Highschool,FALSE
7858,78,Female,FALSE,TRUE,TRUE,2005-01-01,44,130,TRUE,FALSE,49,5,Domestic Abuse,Incomplete Highschool,TRUE
7859,48,Female,FALSE,TRUE,FALSE,2014-01-01,97,210,FALSE,FALSE,14,2,Domestic Abuse,Incomplete Highschool,FALSE
7860,63,Male,FALSE,FALSE,FALSE,2010-01-01,62,182,TRUE,TRUE,58,1,Domestic Abuse,Incomplete Highschool,FALSE
7861,59,Female,FALSE,TRUE,TRUE,2005-01-01,52,356,TRUE,TRUE,88,1,Veteran,Incomplete Highschool,TRUE
7862,54,Male,FALSE,FALSE,FALSE,2006-01-01,45,409,FALSE,TRUE,16,2,Disability,Incomplete Highschool,FALSE
7863,71,Female,TRUE,FALSE,TRUE,2007-01-01,66,308,FALSE,FALSE,19,5,Foster System,Incomplete Highschool,FALSE
7864,53,Male,FALSE,TRUE,FALSE,2019-01-01,16,360,TRUE,TRUE,14,1,Foster System,Incomplete Highschool,FALSE
7865,52,Male,TRUE,TRUE,FALSE,2003-01-01,68,215,FALSE,FALSE,65,5,Disability,Completed Highschool,FALSE
7866,50,Female,FALSE,TRUE,TRUE,2003-01-01,96,349,FALSE,TRUE,94,5,Domestic Abuse,Incomplete Highschool,FALSE
7867,34,Male,FALSE,FALSE,TRUE,2012-01-01,91,135,TRUE,TRUE,11,5,Disability,Incomplete Highschool,FALSE
7868,77,Female,FALSE,TRUE,FALSE,2009-01-01,15,350,FALSE,FALSE,74,3,Disability,Incomplete Highschool,TRUE
7869,45,Male,FALSE,TRUE,TRUE,2009-01-01,86,262,FALSE,TRUE,63,4,Domestic Abuse,Incomplete Highschool,FALSE
7870,45,Nonbinary,FALSE,FALSE,FALSE,2006-01-01,7,320,TRUE,TRUE,15,1,Veteran,Incomplete Highschool,TRUE
7871,37,Female,FALSE,TRUE,FALSE,2016-01-01,27,469,FALSE,FALSE,66,2,Disability,Incomplete Highschool,FALSE
7872,53,Female,FALSE,FALSE,FALSE,2017-01-01,31,306,TRUE,TRUE,66,5,Domestic Abuse,Incomplete Highschool,FALSE
7873,19,Male,FALSE,TRUE,TRUE,2004-01-01,92,303,TRUE,TRUE,63,1,Foster System,Incomplete Highschool,TRUE
7874,19,Male,FALSE,TRUE,TRUE,2007-01-01,97,204,FALSE,FALSE,60,5,Domestic Abuse,Some College,FALSE
7875,63,Female,FALSE,TRUE,TRUE,2013-01-01,10,160,FALSE,FALSE,87,4,Veteran,Incomplete Highschool,TRUE
7876,75,Nonbinary,FALSE,TRUE,FALSE,2004-01-01,51,157,FALSE,FALSE,55,3,Foster System,Completed Highschool,FALSE
7877,68,Female,FALSE,TRUE,TRUE,2002-01-01,77,476,FALSE,FALSE,23,1,Domestic Abuse,Completed College,FALSE
7878,41,Female,FALSE,FALSE,FALSE,2000-01-01,82,307,TRUE,TRUE,32,5,Disability,Incomplete Highschool,FALSE
7879,53,Female,FALSE,FALSE,FALSE,2005-01-01,16,267,FALSE,FALSE,58,4,Domestic Abuse,Incomplete Highschool,FALSE
7880,29,Male,FALSE,TRUE,FALSE,2019-01-01,13,280,FALSE,FALSE,81,4,Foster System,Completed College,FALSE
7881,38,Male,FALSE,FALSE,TRUE,2007-01-01,5,369,FALSE,FALSE,61,2,Domestic Abuse,Incomplete Highschool,FALSE
7882,46,Female,FALSE,FALSE,TRUE,2016-01-01,100,351,FALSE,FALSE,8,3,Veteran,Completed College,FALSE
7883,53,Female,FALSE,FALSE,TRUE,2014-01-01,93,377,TRUE,FALSE,34,1,Disability,Incomplete Highschool,FALSE
7884,75,Female,FALSE,TRUE,TRUE,2016-01-01,80,408,TRUE,FALSE,38,1,Veteran,Incomplete Highschool,TRUE
7885,56,Female,FALSE,TRUE,TRUE,2020-01-01,44,200,FALSE,FALSE,66,5,Domestic Abuse,Incomplete Highschool,FALSE
7886,55,Nonbinary,FALSE,TRUE,FALSE,2014-01-01,11,273,TRUE,TRUE,4,5,Foster System,Completed Highschool,FALSE
7887,52,Female,FALSE,FALSE,TRUE,2007-01-01,63,285,TRUE,TRUE,16,1,Domestic Abuse,Incomplete Highschool,FALSE
7888,80,Female,FALSE,TRUE,TRUE,2019-01-01,10,416,FALSE,TRUE,87,1,Veteran,Incomplete Highschool,TRUE
7889,40,Nonbinary,FALSE,TRUE,FALSE,2007-01-01,20,305,FALSE,FALSE,39,1,Foster System,Incomplete Highschool,FALSE
7890,39,Female,FALSE,TRUE,FALSE,2014-01-01,39,377,TRUE,FALSE,83,2,Foster System,Incomplete Highschool,TRUE
7891,80,Female,FALSE,TRUE,FALSE,2011-01-01,58,32,TRUE,FALSE,8,2,Veteran,Incomplete Highschool,TRUE
7892,70,Male,FALSE,FALSE,TRUE,2004-01-01,84,133,FALSE,FALSE,93,2,Domestic Abuse,Incomplete Highschool,FALSE
7893,20,Female,FALSE,FALSE,FALSE,2021-01-01,53,186,FALSE,FALSE,80,5,Domestic Abuse,Incomplete Highschool,FALSE
7894,21,Male,TRUE,TRUE,FALSE,2009-01-01,31,2,TRUE,FALSE,74,2,Disability,Incomplete Highschool,TRUE
7895,76,Female,FALSE,TRUE,TRUE,2000-01-01,10,115,FALSE,TRUE,84,2,Domestic Abuse,Incomplete Highschool,FALSE
7896,63,Nonbinary,FALSE,TRUE,TRUE,2016-01-01,64,223,FALSE,TRUE,51,4,Veteran,Incomplete Highschool,TRUE
7897,46,Female,FALSE,FALSE,TRUE,2020-01-01,4,105,TRUE,TRUE,11,3,Domestic Abuse,Incomplete Highschool,FALSE
7898,31,Female,FALSE,TRUE,FALSE,2009-01-01,46,151,FALSE,FALSE,67,2,Disability,Incomplete Highschool,TRUE
7899,30,Male,FALSE,FALSE,FALSE,2018-01-01,95,135,FALSE,TRUE,96,3,Veteran,Completed Highschool,FALSE
7900,72,Female,TRUE,FALSE,FALSE,2011-01-01,50,166,TRUE,FALSE,95,3,Veteran,Completed Highschool,FALSE
7901,56,Male,FALSE,FALSE,FALSE,2014-01-01,16,382,FALSE,FALSE,87,2,Domestic Abuse,Incomplete Highschool,FALSE
7902,67,Male,FALSE,TRUE,TRUE,2002-01-01,18,217,FALSE,TRUE,94,5,Foster System,Incomplete Highschool,TRUE
7903,21,Female,FALSE,TRUE,TRUE,2003-01-01,17,468,FALSE,TRUE,52,1,Foster System,Incomplete Highschool,TRUE
7904,52,Female,FALSE,FALSE,TRUE,2011-01-01,96,69,FALSE,FALSE,2,5,Foster System,Incomplete Highschool,FALSE
7905,64,Male,FALSE,TRUE,FALSE,2021-01-01,33,96,FALSE,FALSE,52,5,Domestic Abuse,Completed College,FALSE
7906,46,Male,FALSE,FALSE,TRUE,2006-01-01,58,434,FALSE,FALSE,93,3,Veteran,Incomplete Highschool,TRUE
7907,25,Female,FALSE,FALSE,FALSE,2000-01-01,40,442,FALSE,FALSE,28,1,Veteran,Incomplete Highschool,FALSE
7908,22,Male,FALSE,TRUE,FALSE,2001-01-01,90,140,FALSE,FALSE,65,3,Domestic Abuse,Incomplete Highschool,FALSE
7909,22,Male,TRUE,FALSE,FALSE,2008-01-01,29,332,TRUE,TRUE,19,4,Foster System,Incomplete Highschool,FALSE
7910,29,Male,FALSE,TRUE,FALSE,2006-01-01,6,461,FALSE,TRUE,84,1,Veteran,Incomplete Highschool,TRUE
7911,21,Male,FALSE,FALSE,FALSE,2010-01-01,31,183,FALSE,FALSE,73,4,Foster System,Completed College,FALSE
7912,45,Male,TRUE,FALSE,TRUE,2013-01-01,10,66,TRUE,TRUE,70,1,Domestic Abuse,Incomplete Highschool,FALSE
7913,63,Male,FALSE,TRUE,FALSE,2007-01-01,94,471,TRUE,TRUE,60,3,Foster System,Incomplete Highschool,TRUE
7914,26,Female,FALSE,TRUE,TRUE,2021-01-01,100,122,FALSE,FALSE,93,4,Domestic Abuse,Incomplete Highschool,FALSE
7915,76,Nonbinary,FALSE,TRUE,FALSE,2018-01-01,58,162,FALSE,FALSE,53,4,Veteran,Incomplete Highschool,TRUE
7916,64,Female,FALSE,TRUE,TRUE,2002-01-01,35,129,FALSE,FALSE,4,3,Foster System,Incomplete Highschool,TRUE
7917,37,Female,FALSE,TRUE,FALSE,2016-01-01,95,474,FALSE,TRUE,77,5,Veteran,Incomplete Highschool,TRUE
7918,38,Male,FALSE,TRUE,TRUE,2017-01-01,18,297,FALSE,TRUE,26,1,Foster System,Completed College,FALSE
7919,34,Female,TRUE,FALSE,TRUE,2006-01-01,71,317,TRUE,FALSE,79,2,Veteran,Incomplete Highschool,TRUE
7920,30,Male,FALSE,FALSE,FALSE,2020-01-01,77,158,FALSE,TRUE,100,3,Disability,Incomplete Highschool,FALSE
7921,35,Female,FALSE,TRUE,TRUE,2013-01-01,68,281,FALSE,TRUE,78,2,Domestic Abuse,Completed Highschool,FALSE
7922,42,Female,FALSE,TRUE,FALSE,2003-01-01,69,229,TRUE,FALSE,29,4,Domestic Abuse,Incomplete Highschool,TRUE
7923,28,Female,FALSE,FALSE,TRUE,2006-01-01,54,282,FALSE,FALSE,42,4,Domestic Abuse,Incomplete Highschool,FALSE
7924,77,Female,FALSE,FALSE,TRUE,2008-01-01,51,182,TRUE,TRUE,42,4,Veteran,Incomplete Highschool,FALSE
7925,21,Female,TRUE,TRUE,FALSE,2004-01-01,84,355,FALSE,TRUE,11,5,Domestic Abuse,Incomplete Highschool,TRUE
7926,65,Female,FALSE,FALSE,FALSE,2009-01-01,71,441,FALSE,FALSE,70,2,Disability,Incomplete Highschool,FALSE
7927,57,Female,FALSE,FALSE,TRUE,2004-01-01,75,372,FALSE,TRUE,35,5,Disability,Incomplete Highschool,FALSE
7928,77,Female,FALSE,TRUE,TRUE,2012-01-01,68,270,FALSE,TRUE,39,4,Domestic Abuse,Incomplete Highschool,FALSE
7929,30,Female,FALSE,TRUE,FALSE,2021-01-01,72,267,FALSE,FALSE,44,3,Domestic Abuse,Incomplete Highschool,FALSE
7930,43,Male,FALSE,FALSE,TRUE,2000-01-01,90,80,TRUE,FALSE,11,1,Foster System,Incomplete Highschool,FALSE
7931,70,Male,FALSE,FALSE,TRUE,2014-01-01,86,230,FALSE,FALSE,54,5,Domestic Abuse,Incomplete Highschool,FALSE
7932,52,Nonbinary,FALSE,TRUE,FALSE,2013-01-01,92,382,FALSE,TRUE,86,5,Domestic Abuse,Completed College,FALSE
7933,38,Male,FALSE,TRUE,FALSE,2012-01-01,23,5,TRUE,FALSE,77,2,Veteran,Completed College,FALSE
7934,56,Nonbinary,FALSE,FALSE,FALSE,2010-01-01,1,49,FALSE,FALSE,44,3,Disability,Incomplete Highschool,FALSE
7935,45,Male,FALSE,TRUE,FALSE,2000-01-01,21,271,FALSE,TRUE,7,1,Disability,Incomplete Highschool,TRUE
7936,32,Nonbinary,TRUE,TRUE,FALSE,2021-01-01,5,237,FALSE,FALSE,60,1,Disability,Incomplete Highschool,TRUE
7937,21,Male,FALSE,TRUE,TRUE,2016-01-01,71,288,TRUE,FALSE,7,5,Foster System,Incomplete Highschool,TRUE
7938,63,Male,FALSE,FALSE,FALSE,2007-01-01,84,482,FALSE,TRUE,56,5,Disability,Incomplete Highschool,FALSE
7939,41,Male,FALSE,FALSE,TRUE,2020-01-01,86,367,TRUE,TRUE,35,4,Foster System,Some College,FALSE
7940,53,Male,FALSE,TRUE,FALSE,2009-01-01,81,236,FALSE,FALSE,86,5,Disability,Some College,FALSE
7941,37,Female,FALSE,FALSE,TRUE,2014-01-01,23,112,TRUE,FALSE,35,5,Domestic Abuse,Incomplete Highschool,FALSE
7942,27,Male,FALSE,TRUE,TRUE,2015-01-01,66,176,FALSE,FALSE,95,4,Domestic Abuse,Incomplete Highschool,FALSE
7943,27,Nonbinary,FALSE,FALSE,FALSE,2011-01-01,7,486,FALSE,TRUE,12,5,Domestic Abuse,Incomplete Highschool,FALSE
7944,69,Male,FALSE,FALSE,TRUE,2014-01-01,22,115,FALSE,FALSE,77,3,Veteran,Incomplete Highschool,FALSE
7945,72,Female,TRUE,TRUE,TRUE,2018-01-01,68,241,FALSE,TRUE,71,4,Veteran,Completed Highschool,TRUE
7946,33,Male,FALSE,TRUE,FALSE,2013-01-01,13,154,FALSE,FALSE,13,1,Disability,Some College,FALSE
7947,60,Male,FALSE,TRUE,FALSE,2002-01-01,67,6,FALSE,FALSE,38,5,Veteran,Incomplete Highschool,TRUE
7948,23,Male,TRUE,FALSE,FALSE,2013-01-01,16,238,FALSE,TRUE,28,2,Disability,Completed College,FALSE
7949,43,Male,FALSE,TRUE,FALSE,2012-01-01,2,64,FALSE,TRUE,86,4,Disability,Incomplete Highschool,TRUE
7950,39,Female,FALSE,FALSE,FALSE,2017-01-01,66,307,TRUE,TRUE,6,3,Foster System,Incomplete Highschool,FALSE
7951,61,Male,FALSE,TRUE,FALSE,2021-01-01,38,159,TRUE,TRUE,12,3,Foster System,Incomplete Highschool,TRUE
7952,72,Female,FALSE,TRUE,FALSE,2015-01-01,81,12,FALSE,FALSE,2,5,Veteran,Incomplete Highschool,TRUE
7953,56,Male,FALSE,TRUE,FALSE,2006-01-01,21,322,FALSE,FALSE,75,3,Domestic Abuse,Incomplete Highschool,FALSE
7954,60,Male,FALSE,TRUE,FALSE,2000-01-01,22,121,FALSE,TRUE,18,4,Veteran,Incomplete Highschool,TRUE
7955,61,Female,FALSE,TRUE,TRUE,2005-01-01,64,132,TRUE,FALSE,76,4,Foster System,Incomplete Highschool,TRUE
7956,57,Female,TRUE,TRUE,FALSE,2010-01-01,5,399,FALSE,TRUE,89,3,Veteran,Incomplete Highschool,TRUE
7957,75,Male,FALSE,FALSE,FALSE,2014-01-01,62,412,FALSE,FALSE,91,1,Veteran,Incomplete Highschool,FALSE
7958,66,Female,FALSE,TRUE,TRUE,2019-01-01,42,28,FALSE,FALSE,66,3,Disability,Incomplete Highschool,TRUE
7959,72,Nonbinary,FALSE,FALSE,FALSE,2007-01-01,95,74,FALSE,FALSE,51,4,Domestic Abuse,Incomplete Highschool,FALSE
7960,78,Male,FALSE,FALSE,TRUE,2018-01-01,78,313,FALSE,FALSE,28,5,Domestic Abuse,Completed Highschool,FALSE
7961,35,Male,FALSE,TRUE,TRUE,2017-01-01,17,414,FALSE,FALSE,17,1,Veteran,Incomplete Highschool,FALSE
7962,37,Female,FALSE,TRUE,TRUE,2000-01-01,39,434,FALSE,FALSE,95,5,Veteran,Incomplete Highschool,TRUE
7963,61,Male,FALSE,FALSE,TRUE,2020-01-01,34,207,TRUE,TRUE,2,5,Domestic Abuse,Incomplete Highschool,FALSE
7964,77,Nonbinary,FALSE,TRUE,TRUE,2017-01-01,5,244,TRUE,TRUE,24,4,Disability,Incomplete Highschool,TRUE
7965,34,Nonbinary,FALSE,TRUE,FALSE,2016-01-01,53,203,FALSE,TRUE,68,2,Foster System,Incomplete Highschool,TRUE
7966,64,Female,FALSE,FALSE,TRUE,2021-01-01,64,36,TRUE,TRUE,63,2,Foster System,Incomplete Highschool,FALSE
7967,80,Male,TRUE,FALSE,TRUE,2021-01-01,98,253,FALSE,TRUE,100,5,Foster System,Incomplete Highschool,FALSE
7968,28,Female,FALSE,FALSE,TRUE,2013-01-01,31,394,FALSE,FALSE,34,2,Disability,Incomplete Highschool,TRUE
7969,21,Male,FALSE,TRUE,TRUE,2013-01-01,19,362,TRUE,TRUE,96,5,Disability,Incomplete Highschool,FALSE
7970,56,Female,FALSE,TRUE,FALSE,2017-01-01,26,447,FALSE,FALSE,25,4,Veteran,Incomplete Highschool,TRUE
7971,45,Female,FALSE,TRUE,TRUE,2020-01-01,95,42,TRUE,FALSE,17,5,Disability,Incomplete Highschool,TRUE
7972,56,Female,FALSE,TRUE,TRUE,2014-01-01,71,424,FALSE,FALSE,27,4,Veteran,Incomplete Highschool,TRUE
7973,67,Female,FALSE,TRUE,FALSE,2009-01-01,36,364,FALSE,FALSE,46,2,Disability,Incomplete Highschool,TRUE
7974,74,Male,FALSE,TRUE,TRUE,2009-01-01,45,437,FALSE,FALSE,55,2,Domestic Abuse,Incomplete Highschool,FALSE
7975,72,Female,FALSE,TRUE,FALSE,2015-01-01,28,75,FALSE,FALSE,60,1,Domestic Abuse,Incomplete Highschool,FALSE
7976,19,Female,TRUE,FALSE,FALSE,2018-01-01,12,324,FALSE,FALSE,33,3,Disability,Incomplete Highschool,FALSE
7977,65,Male,FALSE,FALSE,FALSE,2006-01-01,10,18,FALSE,FALSE,72,1,Domestic Abuse,Incomplete Highschool,FALSE
7978,59,Nonbinary,FALSE,FALSE,FALSE,2007-01-01,67,244,FALSE,TRUE,96,2,Veteran,Incomplete Highschool,FALSE
7979,62,Male,TRUE,TRUE,TRUE,2016-01-01,53,112,TRUE,TRUE,41,1,Domestic Abuse,Incomplete Highschool,TRUE
7980,79,Female,FALSE,FALSE,TRUE,2003-01-01,77,170,TRUE,FALSE,20,3,Foster System,Incomplete Highschool,FALSE
7981,58,Nonbinary,FALSE,FALSE,TRUE,2009-01-01,72,269,FALSE,FALSE,42,1,Foster System,Incomplete Highschool,FALSE
7982,25,Male,FALSE,TRUE,FALSE,2003-01-01,34,185,FALSE,FALSE,37,4,Disability,Completed Highschool,FALSE
7983,23,Female,FALSE,TRUE,FALSE,2015-01-01,45,441,FALSE,TRUE,74,4,Disability,Incomplete Highschool,TRUE
7984,46,Nonbinary,TRUE,TRUE,TRUE,2017-01-01,11,492,FALSE,FALSE,24,4,Domestic Abuse,Some College,FALSE
7985,41,Female,FALSE,TRUE,FALSE,2021-01-01,41,493,FALSE,TRUE,8,3,Foster System,Completed Highschool,FALSE
7986,21,Nonbinary,FALSE,TRUE,FALSE,2017-01-01,66,2,FALSE,FALSE,48,1,Veteran,Incomplete Highschool,TRUE
7987,22,Female,FALSE,TRUE,TRUE,2013-01-01,84,198,FALSE,TRUE,66,3,Disability,Incomplete Highschool,TRUE
7988,56,Male,FALSE,TRUE,TRUE,2006-01-01,29,450,TRUE,TRUE,80,1,Foster System,Incomplete Highschool,TRUE
7989,62,Nonbinary,FALSE,TRUE,FALSE,2019-01-01,72,382,FALSE,TRUE,87,4,Veteran,Incomplete Highschool,TRUE
7990,64,Male,FALSE,TRUE,TRUE,2015-01-01,2,486,TRUE,TRUE,80,1,Foster System,Some College,FALSE
7991,37,Male,FALSE,TRUE,FALSE,2006-01-01,6,256,FALSE,TRUE,79,1,Foster System,Incomplete Highschool,TRUE
7992,24,Female,FALSE,TRUE,TRUE,2010-01-01,11,14,FALSE,FALSE,4,4,Disability,Incomplete Highschool,TRUE
7993,26,Male,FALSE,FALSE,FALSE,2021-01-01,7,129,FALSE,TRUE,6,5,Domestic Abuse,Incomplete Highschool,TRUE
7994,75,Female,TRUE,TRUE,TRUE,2007-01-01,95,175,FALSE,FALSE,67,5,Disability,Incomplete Highschool,FALSE
7995,69,Male,FALSE,TRUE,FALSE,2019-01-01,49,423,FALSE,TRUE,18,5,Disability,Incomplete Highschool,TRUE
7996,49,Female,TRUE,FALSE,TRUE,2006-01-01,90,487,FALSE,FALSE,75,5,Disability,Incomplete Highschool,FALSE
7997,31,Male,FALSE,TRUE,FALSE,2003-01-01,21,261,FALSE,FALSE,55,4,Foster System,Incomplete Highschool,TRUE
7998,60,Female,FALSE,FALSE,FALSE,2011-01-01,44,434,FALSE,TRUE,38,5,Disability,Incomplete Highschool,FALSE
7999,47,Female,FALSE,FALSE,FALSE,2004-01-01,76,203,FALSE,FALSE,60,2,Disability,Incomplete Highschool,TRUE
8000,77,Female,FALSE,FALSE,FALSE,2005-01-01,46,420,TRUE,FALSE,3,4,Domestic Abuse,Incomplete Highschool,FALSE
8001,48,Female,TRUE,TRUE,TRUE,2008-01-01,86,350,FALSE,TRUE,86,5,Foster System,Incomplete Highschool,TRUE
8002,30,Male,FALSE,FALSE,TRUE,2010-01-01,84,342,FALSE,TRUE,1,5,Disability,Incomplete Highschool,FALSE
8003,77,Male,TRUE,FALSE,TRUE,2000-01-01,72,396,FALSE,TRUE,18,2,Foster System,Completed Highschool,FALSE
8004,78,Nonbinary,FALSE,TRUE,TRUE,2005-01-01,54,119,TRUE,TRUE,6,2,Domestic Abuse,Incomplete Highschool,TRUE
8005,25,Nonbinary,FALSE,FALSE,FALSE,2001-01-01,70,128,FALSE,TRUE,56,3,Foster System,Incomplete Highschool,FALSE
8006,66,Male,FALSE,TRUE,TRUE,2001-01-01,76,483,FALSE,TRUE,93,4,Foster System,Completed Highschool,FALSE
8007,55,Female,FALSE,FALSE,FALSE,2004-01-01,31,279,FALSE,TRUE,85,5,Domestic Abuse,Incomplete Highschool,FALSE
8008,52,Female,TRUE,FALSE,FALSE,2018-01-01,70,336,FALSE,FALSE,34,2,Veteran,Incomplete Highschool,FALSE
8009,38,Male,TRUE,TRUE,FALSE,2001-01-01,61,308,FALSE,TRUE,54,4,Veteran,Incomplete Highschool,TRUE
8010,30,Male,TRUE,TRUE,FALSE,2001-01-01,26,181,FALSE,TRUE,3,5,Domestic Abuse,Incomplete Highschool,TRUE
8011,29,Male,FALSE,TRUE,TRUE,2018-01-01,88,31,TRUE,TRUE,90,2,Domestic Abuse,Incomplete Highschool,FALSE
8012,49,Male,TRUE,TRUE,TRUE,2004-01-01,9,97,FALSE,TRUE,21,1,Disability,Some College,FALSE
8013,62,Male,FALSE,FALSE,FALSE,2012-01-01,80,200,FALSE,FALSE,50,5,Disability,Incomplete Highschool,FALSE
8014,34,Female,FALSE,FALSE,FALSE,2008-01-01,100,268,FALSE,TRUE,70,4,Domestic Abuse,Incomplete Highschool,FALSE
8015,23,Female,FALSE,TRUE,TRUE,2011-01-01,67,234,TRUE,FALSE,5,1,Foster System,Completed College,FALSE
8016,28,Male,FALSE,TRUE,FALSE,2011-01-01,73,339,TRUE,TRUE,32,5,Disability,Incomplete Highschool,TRUE
8017,18,Male,FALSE,FALSE,FALSE,2004-01-01,63,12,FALSE,FALSE,33,1,Foster System,Incomplete Highschool,FALSE
8018,51,Male,FALSE,FALSE,TRUE,2011-01-01,59,398,TRUE,TRUE,69,3,Disability,Incomplete Highschool,FALSE
8019,79,Male,FALSE,TRUE,FALSE,2018-01-01,36,295,FALSE,TRUE,80,3,Disability,Completed Highschool,FALSE
8020,67,Male,TRUE,FALSE,TRUE,2014-01-01,19,435,FALSE,FALSE,64,4,Foster System,Completed Highschool,FALSE
8021,57,Male,TRUE,FALSE,TRUE,2020-01-01,48,396,TRUE,FALSE,34,4,Domestic Abuse,Incomplete Highschool,FALSE
8022,31,Female,FALSE,FALSE,TRUE,2016-01-01,65,448,FALSE,FALSE,93,5,Veteran,Incomplete Highschool,FALSE
8023,18,Female,FALSE,TRUE,TRUE,2010-01-01,65,163,TRUE,TRUE,16,1,Domestic Abuse,Incomplete Highschool,TRUE
8024,76,Male,FALSE,TRUE,FALSE,2003-01-01,72,211,FALSE,FALSE,93,3,Foster System,Incomplete Highschool,TRUE
8025,72,Female,TRUE,TRUE,FALSE,2013-01-01,57,158,FALSE,TRUE,98,3,Domestic Abuse,Incomplete Highschool,FALSE
8026,29,Male,FALSE,FALSE,FALSE,2019-01-01,99,361,TRUE,TRUE,99,5,Veteran,Incomplete Highschool,FALSE
8027,32,Male,FALSE,FALSE,TRUE,2018-01-01,18,418,TRUE,FALSE,30,4,Veteran,Incomplete Highschool,FALSE
8028,64,Nonbinary,FALSE,FALSE,TRUE,2003-01-01,8,381,TRUE,FALSE,14,2,Disability,Incomplete Highschool,FALSE
8029,25,Male,FALSE,FALSE,TRUE,2006-01-01,67,368,FALSE,FALSE,49,2,Foster System,Completed Highschool,FALSE
8030,41,Male,FALSE,FALSE,TRUE,2018-01-01,94,123,FALSE,FALSE,51,2,Veteran,Incomplete Highschool,FALSE
8031,44,Female,FALSE,FALSE,TRUE,2013-01-01,7,195,TRUE,FALSE,35,5,Veteran,Incomplete Highschool,FALSE
8032,55,Male,FALSE,TRUE,TRUE,2018-01-01,57,471,FALSE,FALSE,74,5,Veteran,Incomplete Highschool,TRUE
8033,75,Male,FALSE,TRUE,FALSE,2018-01-01,55,216,TRUE,TRUE,28,1,Disability,Completed Highschool,FALSE
8034,23,Female,FALSE,FALSE,TRUE,2000-01-01,3,243,TRUE,FALSE,41,4,Foster System,Incomplete Highschool,FALSE
8035,37,Male,FALSE,TRUE,FALSE,2011-01-01,29,288,FALSE,TRUE,87,1,Domestic Abuse,Incomplete Highschool,FALSE
8036,74,Male,TRUE,FALSE,TRUE,2010-01-01,20,346,FALSE,FALSE,95,5,Foster System,Completed Highschool,FALSE
8037,45,Male,FALSE,FALSE,FALSE,2008-01-01,89,201,FALSE,TRUE,99,3,Domestic Abuse,Incomplete Highschool,FALSE
8038,76,Male,FALSE,FALSE,FALSE,2014-01-01,98,178,TRUE,FALSE,67,5,Domestic Abuse,Incomplete Highschool,FALSE
8039,67,Nonbinary,FALSE,TRUE,TRUE,2002-01-01,11,335,TRUE,TRUE,27,3,Foster System,Completed College,FALSE
